Tweet,Author,Date
Bruins: Boston rallies to upend Carolina in OT and extend points streak to 17 games https://t.co/vfztzGcvB7,Worcester T&G Sports,2019-03-06 15:16:27
Boston Bruins vs. Florida Panthers - 3/7/19 NHL -  https://t.co/fWOgSMPVLm,Mark Roberts,2019-03-06 15:15:16
Bruins’ Marcus Johansson Hospitalized After Big Hit By Carolina’s Micheal Ferland – CBS Boston https://t.co/OEEjETajum,The pres5,2019-03-06 15:13:39
Bruins’ Marcus Johansson Hospitalized After Big Hit By Carolina’s Micheal Ferland – CBS Boston https://t.co/LCHZeC4Rld #sports,THE PRESS,2019-03-06 15:13:31
"Check out WOW !!! BOSTON BRUINS ""CCM"" XL T-SHIRT #CCM #BostonBruins https://t.co/QMTIq990T1 via @eBay",Michael Levesque,2019-03-06 15:12:23
"Phil Esposito set up both Boston goals as the Bruins and Red Wings tied 2-2 in Boston. The helpers give Espo a total 63 assists for the year, a new NHL record. John Bucyk and John McKenzie were the Bruins marksmen, while Alex Delvecchio and Gordie Howe replied for the Wings. https://t.co/VtPmVOvpRQ",1969 Hockey Tweets,2019-03-06 15:10:00
"RT @Buccigross: Boston Bruins: Extend point streak to 17 games, the longest by any team in the NHL this season. David Krejci: 4th career OT…",Inglorious Basterd,2019-03-06 15:06:43
"with the celtics making an embarrassment of the warriors AT oracle last night and the bruins the hottest team in the nhl, I can’t see the city if Boston not four-peting this year in professional sports🤣",Cameron Gauthier,2019-03-06 15:05:59
"RT @mattyports: On NESN, McAvoy says Bruins are praying for MoJo. Also declares this Boston-Carolina as most physical game he’s played in t…",Drew Johnson,2019-03-06 15:01:27
"RT @mattyports: On NESN, McAvoy says Bruins are praying for MoJo. Also declares this Boston-Carolina as most physical game he’s played in t…",Mick Colageo,2019-03-06 15:00:48
"If I'm reading this thread right, in the midst of its points streak while missing one of the games best goal scores and having a revolving door on the third line.......... the Boston Bruins have beaten VERY good teams. This ain't no fluky streak https://t.co/SVixSq7t1K",Moose,2019-03-06 14:57:49
@HackswithHaggs I’m flying into Boston from Denver for the game against Florida. Random trip to see the boys. How can I potentially meet one of these guys? I’m assuming there won’t be am practice since it’s an 11am game!?  Do I get to meet my favorite bruins sportswriter too?!?!,jennifer hubby,2019-03-06 14:57:42
"The #NHLBruins earned a hard-fought come from behind OT win over Carolina on ""Whalers night"" at TD Garden last night. @Matt_Castle22 shares his 3 takeaways, including the old school look displayed by the Whalercanes, on @BostonDotCom https://t.co/9yyqkrmcl6",Bruins Daily,2019-03-06 14:56:48
Bruins’ Marcus Johansson Hospitalized After Big Hit By Carolina’s Micheal Ferland https://t.co/SGABkWzSOt https://t.co/ktJz53tQ3p,Boston Informer,2019-03-06 14:50:44
"MENS MITCHELL &amp; NESS BOSTON BRUINS RAGLAN SHIRT SIZE L
https://t.co/r4RPxVVPkJ #NHLBruins #nhl  #gamegear #mensfashion #casualfashion #casual #casualstyle #original6 #raglan #ootd #athleisure #BOSvsFLA 
https://t.co/0gQwlsOaF8",1friday deals,2019-03-06 14:49:08
The #Bruins keep on winning! They're home again on Thursday to host the #Panthers. Get your tickets at #AceTicket here: https://t.co/Tqxq6nALzy Lower Fees &amp; Better Service at Ace!,Ace Ticket,2019-03-06 14:48:59
RT @BruinsSZN: Imagine your team not having these dynamic duos? Can’t be Boston Bruins fans! #NHLBruins https://t.co/hliaw67DnN,al #blm,2019-03-06 14:48:53
RT @BruinsSZN: Imagine your team not having these dynamic duos? Can’t be Boston Bruins fans! #NHLBruins https://t.co/hliaw67DnN,Goon Squad,2019-03-06 14:48:36
#NHLBruins Marcus Johansson Hospitalized After Big Hit By Carolina’s Micheal Ferland: https://t.co/3o0Xh2jT3T,WBZ Boston Sports,2019-03-06 14:45:05
"RT @Mike_Cratty: That game was... an interesting one with an epic ending. My recap:

Bruins Post-Game Recap: Boston vs. Carolina: 3/5/19 ht…",Mark Allred,2019-03-06 14:43:30
"Way to go, Mr. Eaton! We appreciate your willingness to cheer for the Toronto Maple Leafs today even though you’re an avid Boston Bruins fan! Way to go, Bulldogs! You raised enough money for our Dance-A-Thon to have Mr. Eaton fulfill his end of the bargain! Go Leafs! https://t.co/hwoqYZLpUZ",Baden Public School,2019-03-06 14:39:43
RT @VHCReport: Warren Godfrey: ‘Rocky’ Defenseman With Boston And Detroit - more on his career here: https://t.co/yL51nYPZFs #RedWings #Bru…,Punch,2019-03-06 14:38:59
The @Celtics remain an enigma and the @Bruins remain hot! Jake Debrusk! Gordon Hatward! Good night for the home teams. #Boston,Rocket Earle,2019-03-06 14:38:34
"#Bruins extend point streak to 17 games after rallying back to win in overtime vs Hurricanes.

RECAP &gt;&gt; https://t.co/zc2BH95oc6

#NHLBruins | #HockeyTwitter | #BOSvsCAR 

@FrankDangelo23 https://t.co/zcgPbqBlrO",NextSportStar.com,2019-03-06 14:38:04
The New York Islanders might get a chance to play the Carolina Hurricanes in the first round of the #StanleyCupPlayoffs but the Toronto Maple Leafs and Boston Bruins will likely have to play each other 👎🏽,Alex Mahar,2019-03-06 14:37:38
"Celtics beat Golden State by 33, Bruins are ROLLING. The Boston championship sweep is ON",Nick Malafronte,2019-03-06 14:29:40
@thecapoteduncan Look what the media started. They want to pit the Celtics vs. the Bruins. 😳 https://t.co/Cvms521ZbL,Mike Anderson,2019-03-06 14:25:41
"RT @PenguinsPR: The @penguins now join the Detroit Red Wings, Boston Bruins and Montreal Canadiens as the only @nhl teams with two 1200 poi…",Jeffrey Bonus,2019-03-06 14:25:13
"I know. Let’s see if Marchand gets $12M in his next contract.🤣
#BradMarchand #Boston #Bruins #Leafs #Toronto  https://t.co/RIKdTkdObK",Calvin Swine,2019-03-06 14:24:53
RT @BruinsSZN: Imagine your team not having these dynamic duos? Can’t be Boston Bruins fans! #NHLBruins https://t.co/hliaw67DnN,zachary mooers,2019-03-06 14:24:47
"Boston Bruins Forward David Krejci Scores Beautiful Overtime Goal Against Carolina election fraud, asylum seekers' right to abortion in the Taliban'.",Alt-Brain News [beta],2019-03-06 14:20:02
"RT @hockeyfights: Micheal Ferland vs David Backes from the Carolina Hurricanes at Boston Bruins game on Mar 5, 2019 https://t.co/LGzaX2HQR4",CV,2019-03-06 14:17:15
If the Celtics play like they did last night the rest of the way and the Bruins continue to play the way they have been... Boston is looking at a legit possibility of 4 championship parades in the past 8 months,Marc,2019-03-06 14:15:00
22.258 nHz: The frequency with which #Boston pro sports teams have won championships since 2002. #theydidthemath #Patriots #Bruins #RedSox #Celtics (That frequency corresponds to a period of 520 days.),Greg Schwanbeck,2019-03-06 14:13:55
When the Celtics beat the Warriors by 33. The Bruins get a point in their 17th straight game. Then you realize Boston is going to get the championship sweep. https://t.co/evsESAhy7g,Paul O'Leary,2019-03-06 14:10:06
RT @DailyCaller: NHL Player Scores Overtime Goal That Is Borderline Pornographic For Hockey Fans https://t.co/n4XyrgkIFE,Epic Shapiro,2019-03-06 14:09:58
Boston Bruins Forward David Krejci Scores Beautiful Overtime Goal Against Carolina https://t.co/eBpNxvAkeY,HEDGELy 📰,2019-03-06 14:07:12
RT @VHCReport: Warren Godfrey: ‘Rocky’ Defenseman With Boston And Detroit - more on his career here: https://t.co/yL51nYPZFs #RedWings #Bru…,Tom Samworth,2019-03-06 14:05:24
"RT @jtholby: After tonight I got no doubt all 4 Boston teams will win championships this year

Red Sox’s ✅
Patriots✅
Bruins 2nd seed
Celtic…",May May,2019-03-06 14:05:18
RT @VHCReport: Warren Godfrey: ‘Rocky’ Defenseman With Boston And Detroit - more on his career here: https://t.co/yL51nYPZFs #RedWings #Bru…,Tom @ OHLAC,2019-03-06 14:05:10
"RT @Buccigross: Boston Bruins: Extend point streak to 17 games, the longest by any team in the NHL this season. David Krejci: 4th career OT…",Shawn Duncan,2019-03-06 14:04:56
Warren Godfrey: ‘Rocky’ Defenseman With Boston And Detroit - more on his career here: https://t.co/yL51nYPZFs #RedWings #Bruins #nhl #hockeycards https://t.co/T30Q4Yj9iO,Tom,2019-03-06 14:04:45
RT @brett_finger: 3 out of a possible 6 points against the Bruins on the season is... not bad? They could've lost in regulation today and I…,#freesvechnikov,2019-03-06 14:01:58
NHL Player Scores Overtime Goal That Is Borderline Pornographic For Hockey Fans https://t.co/n4XyrgkIFE,The Daily Caller,2019-03-06 13:58:41
You best believe I’m jumping on the band wagon when the bruins play a playoff game even though i don’t care for hockey i know someone will have it on and I’ll be there watching and supporting Boston but mostly using this as an excuse to party sorry not sorry,Jayybone,2019-03-06 13:54:40
The Boston Bruins are giving my life so much joy.,"Nick ""BagelBruin"" Badgio",2019-03-06 13:50:21
Boston Bruins Forward David Krejci Scores Beautiful Overtime Goal Against Carolina https://t.co/tfqeh1YTUu https://t.co/qHOpI0xnmS,The Daily Caller,2019-03-06 13:50:01
"RT @Lolo_Pov: Boston Bruins ⚔ Caroline Hurricanes 

On pars en Overtime !",zebulon65,2019-03-06 13:48:08
RT @BetAndyBet: I still think a lot of people have yet to realize just how good this Boston Bruins team really is.,BeltWieldinDad,2019-03-06 13:47:38
Boston Bruins Forward David Krejci Scores Beautiful Overtime Goal Against Carolina https://t.co/MFkpDJ2lyb https://t.co/4J76kkfd8c,#Panodrama #TommyRobinson,2019-03-06 13:46:33
I love how the Boston sports media is all in on the Celtics sucking and not talking about how the Bruins are quietly the second best team in hockey,Chris Ginchereau,2019-03-06 13:44:43
